href,ID,location,ethnicity,sex,age,age group,education,community type,accent
https://search.library.wisc.edu/digital/AVZQOB7TSC3UYT8V,TX096,"['Crockett', 'Texas']",White,male,81,(old),grade school,rural,South
https://search.library.wisc.edu/digital/ARRT3HGRWJYQ7Z8A,TX099,"['Timpson', 'Texas']",White,female,64,(old),college,village,South
https://search.library.wisc.edu/digital/AGQGYKBUE32AIX8U,TX100,"['Timpson', 'Texas']",White,male,58,(middle-aged),high school,rural,South
https://search.library.wisc.edu/digital/AO2MATPQ7Q4YQS8W,TX101,"['Kingsville', 'Texas']",White,male,72,(old),college,village,South
https://search.library.wisc.edu/digital/AE26SJLDXT4JRV8H,TX102,"['Kingsville', 'Texas']",White,female,81,(old),college,rural,South
https://search.library.wisc.edu/digital/A5JMBQCKGX3UQY8S,TX104,"['Athens', 'Texas']",White,female,80,(old),grade school,village,South
https://search.library.wisc.edu/digital/ATRMIWABSEAHXN8P,TX107,"['Athens', 'Texas']",,,,,,,South
https://search.library.wisc.edu/digital/A3M72PSTIMKJIU9B,UT001,"['Salt Lake City', 'Utah']",White,female,81,(old),8th grade,large city,West
https://search.library.wisc.edu/digital/ALS4QWGFUMPRG68A,UT003,"['Salt Lake City', 'Utah']",White,male,59,(middle-aged),high school,large city,West
https://search.library.wisc.edu/digital/AQ4QD534H22N6R8W,UT004,"['Corinne', 'Utah']",White,male,63,(old),8th grade,rural,West
https://search.library.wisc.edu/digital/AGHCQ44LMUGICV8M,UT006,"['Fillmore', 'Utah']",White,female,63,(old),college,village,West
https://search.library.wisc.edu/digital/AER7NBKAKZATXW85,UT007,"['Fillmore', 'Utah']",White,female,71,(old),college,village,West
https://search.library.wisc.edu/digital/ASGUIT3R2DDW4685,UT008,"['Cedar City', 'Utah']",White,female,70,(old),high school,village,West
https://search.library.wisc.edu/digital/AXA7PAJ3ON23A38C,UT011,"['Moab', 'Utah']",White,female,64,(old),high school,village,West
https://search.library.wisc.edu/digital/AKBJSGFNDBORFN8A,UT012,"['Moab', 'Utah']",White,female,62,(old),high school,village,West
https://search.library.wisc.edu/digital/AMCJWAJS4HT4AD8Z,VA002,"['Big Stone Gap', 'Virginia']",White,female,37,(young),grade school,rural,South
https://search.library.wisc.edu/digital/AGJKUEFIWXYAK282,VA005,"['Abingdon', 'Virginia']",White,male,70,(old),high school,village,South
https://search.library.wisc.edu/digital/AWNDLE3TKOCNFW8V,VA009,"['Wytheville', 'Virginia']",White,female,73,(old),grade school,rural,South
https://search.library.wisc.edu/digital/ACF2ZIY24GOEAK8B,VA012,"['Wytheville', 'Virginia']",White,female,64,(old),high school,village,South
https://search.library.wisc.edu/digital/A5YZDRQIH4GKDG87,VA017,"['Hillsville', 'Virginia']",White,female,79,(old),grade school,rural,South
https://search.library.wisc.edu/digital/ALKWMMVUTHMZ5N8H,VA018,"['Salem', 'Virginia']",White,female,81,(old),college,small city,South
https://search.library.wisc.edu/digital/AATQAIGYBJF6EV8K,VA023,"['Buchanan', 'Virginia']",White,female,83,(old),college,village,South
https://search.library.wisc.edu/digital/A72DNTXISZLQMH84,VA025,"['Buchanan', 'Virginia']",White,female,75,(old),high school,rural,South
https://search.library.wisc.edu/digital/ABHX4F7NFNWS359D,VA026,"['Lexington', 'Virginia']",White,male,72,(old),college,rural,South
https://search.library.wisc.edu/digital/AJU4R66GIYYWJ58H,VA027,"['Warm Springs', 'Virginia']",White,male,71,(old),some schooling,rural,South
https://search.library.wisc.edu/digital/AHN5YB5TJLMSOX8E,VA030,"['Timberville', 'Virginia']",White,female,69,(old),college,rural,South
https://search.library.wisc.edu/digital/AR5TQWBJZRRY668Z,VA033,"['Winchester', 'Virginia']",White,male,73,(old),college,small city,South
https://search.library.wisc.edu/digital/A35YWRLPQIFT2J8U,VA038,"['Scottsburg', 'Virginia']",White,male,55,(middle-aged),some schooling,rural,South
https://search.library.wisc.edu/digital/AROGYI6UZARVAM8S,VA040,"['Lawrenceville', 'Virginia']",Black,male,80,(old),some schooling,rural,South
https://search.library.wisc.edu/digital/ANSEGND5VRKT7Y8U,VA043,"['Chatham', 'Virginia']",White,male,66,(old),high school,rural,South
https://search.library.wisc.edu/digital/A4GBNFGXQXTMNV9C,VA046,"['Smithfield', 'Virginia']",Black,male,68,(old),high school,rural,South
https://search.library.wisc.edu/digital/AUNTBWMSY35BY785,VA047,"['Chincoteague', 'Virginia']",White,male,42,(middle-aged),high school,village,South
https://search.library.wisc.edu/digital/AOULOASKKN6UWP8R,VA052,"['Chincoteague', 'Virginia']",White,male,69,(old),grade school,village,South
https://search.library.wisc.edu/digital/ABV6IS6MTRPQGI87,VA055,"['Severn', 'Virginia']",White,male,81,(old),some schooling,rural,South
https://search.library.wisc.edu/digital/ABA5LST23DAFID82,VA059,"['Leesburg', 'Virginia']",White,male,35,(young),high school,rural,South
https://search.library.wisc.edu/digital/AIGRFKZANUSBK38Q,VA062,"['Leesburg', 'Virginia']",White,female,35,(young),high school,village,South
https://search.library.wisc.edu/digital/AJCIQI32VDWKYG8H,VA064,"['Warrenton', 'Virginia']",White,male,66,(old),college,village,South
https://search.library.wisc.edu/digital/ASHZ25NDDBPS658T,VA065,"['Warrenton', 'Virginia']",White,female,45,(middle-aged),high school,village,South
https://search.library.wisc.edu/digital/A7MSGHZKCXIVIR8S,VA066,"['Warrenton', 'Virginia']",White,female,89,(old),high school,village,South
https://search.library.wisc.edu/digital/APAOEEOPZ3ED4R8X,VA069,"['Capron', 'Virginia']",Black,female,53,(middle-aged),high school,rural,South
https://search.library.wisc.edu/digital/A4UINFEESKWYJL8G,VA070,"['Capron', 'Virginia']",Black,male,61,(old),grade school,rural,South
https://search.library.wisc.edu/digital/A4N5VES67MOR7C8Q,VA071,"['Petersburg', 'Virginia']",Black,female,61,(old),high school,small city,South
https://search.library.wisc.edu/digital/ANTOTISDGFBEOD82,VA072,"['Petersburg', 'Virginia']",Black,female,65,(old),college,small city,South
https://search.library.wisc.edu/digital/ABERYZHKEXWOVS8M,VA073,"['Petersburg', 'Virginia']",Black,male,28,(young),high school,small city,South
https://search.library.wisc.edu/digital/A5IXUALF266JVX8V,VA075,"['Caret', 'Virginia']",White,male,50,(middle-aged),grade school,rural,South
https://search.library.wisc.edu/digital/AKU7CSFWV5UQ7K86,VA079,"['Warsaw', 'Virginia']",White,male,27,(young),high school,rural,South
https://search.library.wisc.edu/digital/APBWDHRAMWCDJU8W,VA081,"['Richmond', 'Virginia']",White,female,29,(young),high school,large city,South
https://search.library.wisc.edu/digital/ANZUU5QL36YXY28R,VA083,"['Richmond', 'Virginia']",White,female,34,(young),college,large city,South
https://search.library.wisc.edu/digital/AOZ5RJAWTDWFJL8N,VA090,"['Buckingham', 'Virginia']",White,female,47,(middle-aged),high school,rural,South
https://search.library.wisc.edu/digital/AJQZNGG3V2P65J87,VA091,"['Buckingham', 'Virginia']",White,female,45,(middle-aged),high school,rural,South
https://search.library.wisc.edu/digital/ADFB7HFCYNCGQC8S,VA093,"['Charlottesville', 'Virginia']",White,female,47,(middle-aged),high school,small city,South
https://search.library.wisc.edu/digital/AZHHWC56GUSHU383,VA096,"['Scottsville', 'Virginia']",White,male,57,(middle-aged),high school,rural,South
https://search.library.wisc.edu/digital/AGLDNFHFKI7LUA8P,VA097,"['Lynchburg', 'Virginia']",White,male,68,(old),grade school,small city,South
https://search.library.wisc.edu/digital/A4OLXZIZMUWHQE8O,VA098,"['Lynchburg', 'Virginia']",White,female,39,(young),college,small city,South
https://search.library.wisc.edu/digital/AYEJUTR6TLYYVT8Y,VA104,"['Pendletons', 'Virginia']",White,female,75,(old),high school,rural,South
https://search.library.wisc.edu/digital/AWCIW647TBXKNA9D,VA105,"['Bumpass', 'Virginia']",White,male,68,(old),high school,rural,South
https://search.library.wisc.edu/digital/A3WT7DXAGXWSAS8R,VA106,"['Fredericksburg', 'Virginia']",White,female,73,(old),college,small city,South
https://search.library.wisc.edu/digital/AJTNT3L2DG43UG8B,VA107,"['Fredericksburg', 'Virginia']",White,female,32,(young),college,small city,South
https://search.library.wisc.edu/digital/A6L5B27BK3CWIL9A,VA112,"['Tangier', 'Virginia']",White,male,55,(middle-aged),grade school,rural,South
https://search.library.wisc.edu/digital/A5T55TGAEVDATZ8V,VA114,"['St. Charles', 'Virginia']",,,,,,,South
https://search.library.wisc.edu/digital/AG6B475HW76CRS9D,VT001,"['Brattleboro', 'Vermont']",,,,,,,New England
https://search.library.wisc.edu/digital/AR2TBNK72C7HHK8E,VT007,"['Arlington', 'Vermont']",White,male,73,(old),high school,rural,New England
https://search.library.wisc.edu/digital/AKZP73IMUECLYO8I,VT013,"['Woodstock', 'Vermont']",White,female,85,(old),high school,village,New England
https://search.library.wisc.edu/digital/ADSWQN66CQJVBF9D,VT014,"['Woodstock', 'Vermont']",,,,,,,New England
https://search.library.wisc.edu/digital/AZOG6MHOWFSGIC8S,VT015,"['Woodstock', 'Vermont']",,,,,,,New England
https://search.library.wisc.edu/digital/A5NRAJFNY3T3QC8G,VT016,"['Newport', 'Vermont']",White,male,55,(middle-aged),high school,village,New England
https://search.library.wisc.edu/digital/ANORHELNRXXRTA83,VT016A,"['Newport', 'Vermont']",,,,,,,New England
https://search.library.wisc.edu/digital/AWITMJAYBW24QN8L,VT016C,"['Newport', 'Vermont']",,,,,,,New England
https://search.library.wisc.edu/digital/AGLJVNACJ5UTNH8X,VT016D,"['Newport', 'Vermont']",,,,,,,New England
https://search.library.wisc.edu/digital/ATEAQP2H57TPKC8O,VT018,"['Quechee', 'Vermont']",,,,,,,New England
https://search.library.wisc.edu/digital/ASVE6WRGMCFKOW83,WA001,"['Chewelah', 'Washington']",White,female,65,(old),high school,rural,West
https://search.library.wisc.edu/digital/AFZAERJQHCCLUM8I,WA002,"['Chewelah', 'Washington']",White,male,94,(old),6th grade,village,West
https://search.library.wisc.edu/digital/ALRH42XAAO2RDJ8Z,WA003,"['Pullman', 'Washington']",White,male,70,(old),college,small city,West
https://search.library.wisc.edu/digital/AJDFBO5DZYMJ3X8D,WA006,"['Walla Walla', 'Washington']",White,female,79,(old),high school,small city,West
https://search.library.wisc.edu/digital/AUJW735MOZ3EHQ8K,WA008,"['Yakima', 'Washington']",White,female,76,(old),college,rural,West
https://search.library.wisc.edu/digital/AP36GPILAW3PKV8D,WA009,"['Yakima', 'Washington']",White,female,65,(old),high school,small city,West
https://search.library.wisc.edu/digital/ANPCEIK52XIHQO8T,WA011,"['Seattle', 'Washington']",White,male,66,(old),high school,large city,West
https://search.library.wisc.edu/digital/AXOLWPMXC7455P86,WA012,"['Cashmere', 'Washington']",White,female,75,(old),high school,village,West
https://search.library.wisc.edu/digital/ADO75K72EXSTMO8V,WA013,"['Cashmere', 'Washington']",White,male,69,(old),high school,village,West
https://search.library.wisc.edu/digital/AKRBHBXVEW547F8C,WA015,"['Port Townsend', 'Washington']",White,female,79,(old),high school,village,West
https://search.library.wisc.edu/digital/AQI3T27KEK4DBW8N,WA016,"['Port Townsend', 'Washington']",White,male,70,(old),college,village,West
https://search.library.wisc.edu/digital/AHUGMFXGZCH6RL8Z,WA017,"['Port Townsend', 'Washington']",White,male,74,(old),high school,village,West
https://search.library.wisc.edu/digital/AMY24UONJNLEUR9C,WA019,"['Raymond', 'Washington']",White,female,61,(old),high school,village,West
https://search.library.wisc.edu/digital/A45TZP2VVT7HDN9D,WA020,"['Raymond', 'Washington']",White,male,63,(old),high school,village,West
https://search.library.wisc.edu/digital/AJ4UL6SIMOZXQE8J,WA023,"['Skykomish', 'Washington']",White,female,47,(middle-aged),college,rural,West
https://search.library.wisc.edu/digital/AR75HDEVVXUSGH8V,WA024,"['Arlington', 'Washington']",White,male,78,(old),grade school,village,West
https://search.library.wisc.edu/digital/AFOTABLX3MYQDJ87,WA025,"['Arlington', 'Washington']",White,female,76,(old),high school,rural,West
https://search.library.wisc.edu/digital/AWZ5ZU2EUGVMGH8E,WA028,"['Hazel Dell', 'Washington']",White,female,50,(middle-aged),high school,village,West
https://search.library.wisc.edu/digital/AEYOFP7QQWG7GK8K,WA029,"['Vancouver', 'Washington']",White,male,58,(middle-aged),grade school,small city,West
https://search.library.wisc.edu/digital/ADXCUE4G7SL7AC87,WA030,"['Castle Rock', 'Washington']",White,male,60,(old),high school,rural,West
https://search.library.wisc.edu/digital/A6S7VUNA4RETWB85,WI001,"['Verona', 'Wisconsin']",,,,,,,North
https://search.library.wisc.edu/digital/A3P6VXQQ7WOLA28I,WI002,"['Verona', 'Wisconsin']",,,,,,,North
https://search.library.wisc.edu/digital/AEO7CBVYTWYNWB9E,WI003,"['McFarland', 'Wisconsin']",White,female,71,(old),grade school,village,North
https://search.library.wisc.edu/digital/ALJZP22TUJRXC78J,WI007,"['Portage', 'Wisconsin']",White,male,74,(old),college,village,North
https://search.library.wisc.edu/digital/AJMOCTXXBLFQED8J,WI008,"['Portage', 'Wisconsin']",White,female,68,(old),college,village,North
https://search.library.wisc.edu/digital/ATFL7VCVLCZIGG8I,WI010,"['Hustisford', 'Wisconsin']",White,male,70,(old),8th grade,rural,North
https://search.library.wisc.edu/digital/ASFOWSBHWZLUAQ8V,WI011,"['Hustisford', 'Wisconsin']",White,female,60,(old),high school,rural,North
https://search.library.wisc.edu/digital/ALAVBBFNPSPOTT8H,WI013,"['Jefferson', 'Wisconsin']",White,female,42,(middle-aged),college,village,North
https://search.library.wisc.edu/digital/AOLX4WBNYNCUSD8H,WI017,"['Jefferson', 'Wisconsin']",White,male,50,(middle-aged),high school,village,North
https://search.library.wisc.edu/digital/A5ECQSUZ5DMFZS8R,WI018,"['Jefferson', 'Wisconsin']",White,female,54,(middle-aged),college,village,North
https://search.library.wisc.edu/digital/AFSNMOQZZGQM7M82,WI019,"['Janesville', 'Wisconsin']",White,male,76,(old),college,small city,North
https://search.library.wisc.edu/digital/AJZCOIZHKRMFOZ8D,WI020,"['Janesville', 'Wisconsin']",White,female,60,(old),college,small city,North
https://search.library.wisc.edu/digital/A2M4A56Z2G7ENP8K,WI021,"['Janesville', 'Wisconsin']",White,female,76,(old),college,small city,North
https://search.library.wisc.edu/digital/AQD63DL5KJOD7P9E,WI022,"['Janesville', 'Wisconsin']",White,male,80,(old),6th grade,small city,North
https://search.library.wisc.edu/digital/AS4BSPZGKZHDP78B,WI023,"['Belmont', 'Wisconsin']",White,female,63,(old),high school,rural,North
https://search.library.wisc.edu/digital/ALV7B7PE5TMUGT8F,WI024,"['Belmont', 'Wisconsin']",White,female,70,(old),college,rural,North
https://search.library.wisc.edu/digital/A5RCNAAUW7N5HI8V,WI025,"['Belmont', 'Wisconsin']",White,female,74,(old),high school,rural,North
https://search.library.wisc.edu/digital/AJK3VWLHM75MO48J,WI026,"['Belmont', 'Wisconsin']",White,male,80,(old),8th grade,rural,North
https://search.library.wisc.edu/digital/A3VHCPMG6SSFR58Z,WI027,"['Belmont', 'Wisconsin']",White,male,70,(old),high school,rural,North
https://search.library.wisc.edu/digital/A7ECHRQQ6LH4268J,WI029,"['Necedah', 'Wisconsin']",White,female,57,(middle-aged),high school,rural,North
https://search.library.wisc.edu/digital/AOZMWIQSTDTLU68Q,WI030,"['Necedah', 'Wisconsin']",White,male,58,(middle-aged),8th grade,rural,North
https://search.library.wisc.edu/digital/AW46MCCRP7HDHB87,WI034,"['Wautoma', 'Wisconsin']",White,female,30,(young),college,village,North
https://search.library.wisc.edu/digital/A6TDNQL7B4YHZH8R,WI040,"['Wautoma', 'Wisconsin']",White,male,49,(middle-aged),high school,village,North
https://search.library.wisc.edu/digital/A5R6QHJABQNVTC8A,WI043,"['Lancaster', 'Wisconsin']",White,male,68,(old),high school,rural,North
https://search.library.wisc.edu/digital/AV3PASEQ326V2G8P,WI044,"['Lancaster', 'Wisconsin']",White,male,83,(old),8th grade,rural,North
https://search.library.wisc.edu/digital/AZQMRFKSXDRQA68Y,WI045,"['Lancaster', 'Wisconsin']",White,male,85,(old),college,village,North
https://search.library.wisc.edu/digital/A4L5UQQJKGSDWV8I,WI046,"['Lancaster', 'Wisconsin']",White,female,79,(old),high school,village,North
https://search.library.wisc.edu/digital/AC4KYKFOPLGVA584,WI047,"['New Berlin', 'Wisconsin']",White,female,35,(young),college,small city,North
https://search.library.wisc.edu/digital/ASXOPGJGENTHWK85,WI048,"['Greenfield', 'Wisconsin']",White,male,48,(middle-aged),college,small city,North
https://search.library.wisc.edu/digital/ARFNSVYAHL6OM58A,WI049,"['Menomonee Falls', 'Wisconsin']",White,female,78,(old),high school,small city,North
https://search.library.wisc.edu/digital/AXFLNEGNW3OZLZ8C,WI050,"['Menomonee Falls', 'Wisconsin']",White,female,45,(middle-aged),high school,small city,North
https://search.library.wisc.edu/digital/ACLQOUHFZY4PVU8N,WI052,"['Florence', 'Wisconsin']",White,female,72,(old),college,rural,North Central
https://search.library.wisc.edu/digital/ABHX5BSMAE5MKB82,WI055,"['La Crosse', 'Wisconsin']",White,male,25,(young),college,small city,North
https://search.library.wisc.edu/digital/AT7RQ7OIVP56TD8Q,WI056,"['La Crosse', 'Wisconsin']",White,female,65,(old),college,small city,North
https://search.library.wisc.edu/digital/ASFID5FRJOUN658I,WI058,"['Polar', 'Wisconsin']",White,female,50,(middle-aged),college,village,North
